company_name,domain,city,country,employee_size
Apple Inc.,apple. com,"Cupertino, CA, USA",United States ,100000+
Google LLC,google.com,"Mountain View  , California",USA,> 10000
Microsoft Corporation,microsoft .com,"Redmond, WA",United states of America,"221,000"
Amazon,amazon.com,"Seattle, Washington, North America",us,"1,500,000"
Meta Platforms,meta.com,Menlo Park CA,United   States,~67000
Netflix,net flix.com,"Los Gatos, CA, USA",US ,12500
Tesla,Inc.,tesla.com,"Palo Alto, CA, United-States",
Spotify, spotify.com,"Stockholm,Sweden",Sweden,"8,000"
Shopify,shopify.com,"Ottawa, Ontario, Canada",canada,11
Salesforce,salesforce.com,"San Francisco,  United States", united states,79â€‘390
Figma,figma.  com,San Francisco CA,,1000+
Snowflake,,"Bozeman, MT , USA",US,"6,305"
Stripe,stripecom,"South San Francisco, CA, USA",USA,7 000
Zoom Video Communications,zoom.us,"San Jose,CA",United States,7000+
Atlassian, atlassian.com,"Sydney,  NSW, AU",Australia,10
Zapier,zapier.com,Remote,Global,800
Airbnb,airbnb,"San Francisco, California",US,6
DoorDash,doordash com,"San Francisco  ,  CA",UnitedStates,"16,800"
LinkedIn,linkedin.com,"Sunnyvale, CA",USA ,28
Twilio,   twilio.com,San Francisco CA US, U S A,8800
Slack Technologies,slack.com,San Francisco,United States,2600-
HubSpot, hubspot.com,"Cambridge, MA, United States",USA,7400
Datadog,datadog.com   ,"New York, NY",United States,"5,200"
Doorloop,,"Miami, FL ",US,200
Notion Labs,notion.so,San Francisco,United   states,400